utc_tow,elapsed,solution_lon,solution_lat,solution_height,truth_lon,truth_lat,truth_height,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,ape_translation_m,ape_horizontal_m,attitude_error_deg,east_error_m,north_error_m,up_error_m,horizontal_error_m,spatial_error_m,fix_quality,satellites
120999.533051,6.9026620388,121.443149109,31.0305850569,17.2250080658,121.44314913858602,31.030585185323364,17.22453462095383,-28.737066765692354,5.492903527016472,0.10908963114526316,-28.734242069486843,5.507141862129512,0.10861618629909131,0.014523541149234308,0.01451582231536111,0.6461248297653672,-0.0028246947876377415,-0.014238335466192237,0.00047344484617184435,0.01451582231536111,0.014523541149234308,fixed,37.0
120999.63309,7.0027012825,121.443142232,31.0305833649,17.2230495838,121.44314231624098,31.03058338324535,17.224277263679603,-29.393641963937995,5.305310999440877,0.107131149145264,-29.385599133975486,5.3073449537163535,0.1083588290248656,0.008386371049528368,0.00829602443906652,0.8861418759536586,-0.008042826076466607,-0.0020339543252732408,-0.0012276798796015953,0.00829602443906652,0.008386371049528368,fixed,37.0
120999.73313,7.10274028778,121.443135324,31.0305814035,17.2237777943,121.44313545241775,31.030581433098355,17.224283768747974,-30.053176856134055,5.087850016533675,0.10785935964526061,-30.040916291027685,5.091131594826693,0.10836533409323579,0.012702207853294168,0.012692126465107579,0.8973690480173969,-0.012260559432271842,-0.0032815783723711693,-0.0005059744479751771,0.012692126465107579,0.012702207853294168,fixed,37.0
120999.833169,7.20277953148,121.44312861,31.0305793839,17.2321568178,121.44312859313361,31.03057946439452,17.221384137864668,-30.694189778848386,4.863936383215387,0.11623838314526225,-30.69580008323657,4.872860833947942,0.10546570320992998,0.014081531717971744,0.009068566729926725,0.555259695534278,0.0016103036753344476,-0.008924450941561518,0.010772679935332263,0.009068566729926725,0.014081531717971744,fixed,36.0
120999.933208,7.30281853676,121.443121834,31.0305773805,17.2264455669,121.4431217566924,31.030577472289288,17.214310667144886,-31.341122096751395,4.641818848145223,0.110527132245263,-31.348502966239867,4.651995552914265,0.0983922324901485,0.01747278755380425,0.012571496045964402,0.4952210728796119,0.007380866366571719,-0.010176704992899667,0.012134899755114503,0.012571496045964402,0.01747278755380425,fixed,36.0
121000.033238,7.40284848213,121.443114888,31.0305754367,17.2181665637,121.44311487083628,31.030575482098715,17.208379612838307,-32.00428500323758,4.426309183019989,0.10224812904526104,-32.00592369381008,4.431342551020343,0.09246117818356936,0.01112674733582413,0.005293401468441808,0.5535663795390342,0.0016386899119361967,-0.005033368104820114,0.009786950861691679,0.005293401468441808,0.01112674733582413,fixed,36.0
121000.133276,7.50288677216,121.44310789,31.0305734191,17.2146252729,121.44310787556437,31.0305734760301,17.20540518991128,-32.67241256469334,4.202617289877885,0.09870683824526338,-32.67379079228673,4.208929146102805,0.08948675525654082,0.011258284538961674,0.006460575859882171,0.5087691387010062,0.0013782270660604732,-0.006311856351000915,0.009220082988722567,0.006460575859882171,0.011258284538961674,fixed,36.0
121000.233313,7.60292387009,121.443100719,31.0305713548,17.2170129605,121.4431007757955,31.03057143259921,17.20462363474105,-33.35705713704095,3.9737477541009,0.10109452584526224,-33.3516346397618,3.9823733750181423,0.08870520008631289,0.016040579396223602,0.010188463800062653,0.6296826462233777,-0.0054224953195277596,-0.0086256210857472,0.012389325758949354,0.010188463800062653,0.016040579396223602,fixed,36.0
121000.333351,7.70296216011,121.443093584,31.0305692217,17.216422407,121.44309359988172,31.030569343856047,17.204476843572643,-34.03826464411395,3.737250342863279,0.10050397234526187,-34.03674835301918,3.750793818979193,0.08855840891790479,0.01812239981517896,0.013628091923089867,0.5037836839049094,-0.0015162905798675366,-0.013543476375790384,0.011945563427357087,0.013628091923089867,0.01812239981517896,fixed,36.0
121000.43339,7.80300045013,121.443086396,31.0305671469,17.2084197225,121.4430863546259,31.03056724051459,17.203439280930166,-34.72453227944966,3.507216669398182,0.09250128784526268,-34.7284824313828,3.5175957458422196,0.087520846275428,0.01217101969714862,0.011105355565574763,0.46295878891978076,0.00395015067788837,-0.010379076638112873,0.0049804415698346816,0.011105355565574763,0.01217101969714862,fixed,36.0
121000.533427,7.90303754807,121.443079087,31.0305650596,17.2088270262,121.44307903061342,31.030565098815952,17.200014961957407,-35.422352275566205,3.275797117363531,0.09290859154526387,-35.42773573182111,3.280145001361709,0.0840965273026697,0.01120438111840361,0.006919947978910856,0.5196733808745578,0.005383454661757652,-0.0043478840756892585,0.008812064242594175,0.006919947978910856,0.01120438111840361,float,37.0
121000.633465,8.00307583809,121.443071679,31.0305628619,17.203938894,121.4430716313914,31.03056291986881,17.195801974845374,-36.12962420300985,3.03213748574052,0.08802045934526248,-36.134169590271554,3.038564504253882,0.07988354019063593,0.011321508544981184,0.007871918597467423,0.4617424841600599,0.004545386017048895,-0.0064270186215048325,0.008136919154626554,0.007871918597467423,0.011321508544981184,float,37.0
121000.733502,8.10311293602,121.443064133,31.0305607156,17.2070816057,121.44306417542856,31.030560727945435,17.191775249554414,-36.85007155665171,2.7941765865190518,0.09116317104526317,-36.84602072789898,2.795545328729072,0.07585681489967655,0.015892362916845138,0.004275822800956242,0.4921157983295066,-0.004050827733721688,-0.001368742231718043,0.01530635614558662,0.004275822800956242,0.015892362916845138,float,36.0
121000.83354,8.20315122604,121.443056608,31.0305584989,17.2106303936,121.44305668628037,31.030558522850992,17.188601936375697,-37.5685139517037,2.5484104189907435,0.09471195894526119,-37.56104020582677,2.5510658727339206,0.0726835017209595,0.023412842935564625,0.007931474430553817,0.5072676205878779,-0.007473744165321592,-0.0026554537830379334,0.02202845722430169,0.007931474430553817,0.023412842935564625,float,36.0
121000.933579,8.30318951607,121.443049103,31.0305562868,17.208235817,121.44304919767323,31.030556305238363,17.184025792334467,-38.285046866317494,2.3031542552781743,0.09231738234526077,-38.276008027458154,2.3051985218365174,0.06810735767972886,0.025923057195402575,0.009267124691642491,0.5412656148917753,-0.009038836992242144,-0.0020442665868533167,0.024210024665531904,0.009267124691642491,0.025923057195402575,float,37.0
121001.033617,8.40322780609,121.443041558,31.0305540579,17.2057618136,121.44304168492162,31.030554085504416,17.181522102210646,-39.005398741807674,2.056035470559369,0.08984337894526107,-38.993281018604456,2.0590959800818442,0.06560366755590863,0.027272137589231433,0.012498235093278885,0.5622413263056968,-0.012117720976416068,-0.0030605095628986083,0.024239711389352436,0.012498235093278885,0.027272137589231433,fixed,37.0
121001.133654,8.50326490402,121.44303403,31.0305517377,17.1975535033,121.44303413744082,31.03055183170015,17.18034476000313,-39.724127561597605,1.7987942288136798,0.08163506864526227,-39.713869749291185,1.8092160523572336,0.06442632534839277,0.022582691029671302,0.014623169570378569,0.4961394072780107,-0.010257810661057576,-0.01042182367563083,0.0172087432968695,0.014623169570378569,0.022582691029671302,float,36.0
121001.233691,8.60330224037,121.443026383,31.0305494404,17.196004848,121.44302653969737,31.03054955350326,17.179716177741824,-40.45421779315283,1.544091915964218,0.08008641334526345,-40.43925725857281,1.5566317069404239,0.06379774308708619,0.02542409632768839,0.01952085795501698,0.5275633464519411,-0.014960532534961959,-0.012539791129452454,0.016288670258177262,0.01952085795501698,0.02542409632768839,float,36.0
121001.33373,8.70334029198,121.44301872,31.0305471368,17.1936402405,121.44301888066362,31.030547250548715,17.17939072152937,-41.18583561197375,1.288691120501889,0.07772180584526112,-41.17049640302262,1.301302473304809,0.06347228687463158,0.024441487114933644,0.01985793296129122,0.47085769282344136,-0.015339207222603932,-0.012611352951890276,0.014249518970629538,0.01985793296129122,0.024441487114933644,float,36.0
121001.433768,8.803378582,121.443011041,31.0305448287,17.1895793537,121.44301117095006,31.03054493639231,17.179733280764765,-41.918981015631076,1.0327914085852588,0.07366091904526328,-41.90657415417961,1.0447312866314455,0.06381484611002719,0.019835221882521917,0.017218910386051944,0.5076359498173312,-0.012406860354016924,-0.011939878183583389,0.009846072935236094,0.017218910386051944,0.019835221882521917,fixed,36.0
121001.533805,8.90341567993,121.443003272,31.0305424895,17.1877530562,121.44300343900933,31.03054261758384,17.17809956418085,-42.66071908368955,0.7734436316395307,0.07183462154526055,-42.64477402343849,0.7876443236053938,0.06218112952611321,0.02343276506275025,0.021351921935093048,0.5333466939612789,-0.015945059222863402,-0.014200692120516039,0.009653492019147336,0.021351921935093048,0.02343276506275025,fixed,36.0
121001.633843,9.00345396996,121.442995673,31.0305401923,17.1815983988,121.44299570053519,31.030540274920508,17.175261213575208,-43.386226563164826,0.5187524061515069,0.06567996414526078,-43.38359766482584,0.5279125654007226,0.05934277892047035,0.011444629380347104,0.009529933109954236,0.6046165719616798,-0.0026288982326358517,-0.009160159341553295,0.0063371852247904314,0.009529933109954236,0.011444629380347104,fixed,36.0
121001.733881,9.1034913063,121.442987928,31.0305378638,17.1879194239,121.44298795821081,31.030537931471127,17.172145058030935,-44.12567325518332,0.26059094020625073,0.07200098924526088,-44.12278890547826,0.2680936577564304,0.05622662337619744,0.017704261159247975,0.008038049802270618,0.6640629658259501,-0.0028843496575998656,-0.00750271761940207,0.015774365869063445,0.008038049802270618,0.017704261159247975,fixed,36.0
121001.833919,9.20352935791,121.442980176,31.0305354974,17.1845804295,121.442980218561,31.03053558512767,17.169685076884136,-44.865788262682976,-0.0017725087776451988,0.06866199484526092,-44.86172479193595,0.007953883099265178,0.05376664222939809,0.018247904670481395,0.010541086059419351,0.5913288491897571,-0.004063470778204144,-0.009726391959342683,0.014895352615862834,0.010541086059419351,0.018247904670481395,fixed,36.0
121001.933956,9.30356669426,121.442972368,31.0305331628,17.1925002569,121.44297246624214,31.03053324800617,17.167886651863757,-45.61124982318327,-0.2606102826128918,0.076581822245263,-45.60187024565281,-0.2511634507862289,0.05196821720901923,0.027983006737761676,0.013312366927237649,0.6306258324584013,-0.009379577828810274,-0.009446831900626871,0.02461360503624377,0.013312366927237649,0.027983006737761676,float,35.0
121002.033993,9.40360379219,121.442964614,31.03053081,17.1925337063,121.44296471285308,31.030530906680546,17.16505128832922,-46.35155577969845,-0.5214658969882199,0.07661527164526305,-46.342117875057546,-0.510746896754169,0.04913285367448239,0.03097183105836273,0.014281842373695154,0.665288780102208,-0.009437905167797482,-0.010719000309298253,0.02748241797078066,0.014281842373695154,0.03097183105836273,fixed,35.0
121002.13403,9.50364089012,121.442956825,31.0305284497,17.1865917211,121.44295695119328,31.03052855207766,17.16373681890749,-47.09520333305368,-0.7831530373768673,0.07067328644526327,-47.0831551456776,-0.7718023967699488,0.04781838425275353,0.02821954004616447,0.016552821094541363,0.6524748987301858,-0.012048188342610745,-0.011350640680105776,0.02285490219250974,0.016552821094541363,0.02821954004616447,fixed,35.0
121002.234085,9.60369610786,121.44294911,31.03052606,17.1786657674,121.44294921024665,31.030526168811804,17.163273047356235,-47.83178580198561,-1.048099763997485,0.06274733274526056,-47.82221484545634,-1.0360357682964318,0.04735461270149699,0.02177335648216784,0.015399455255101703,0.6947796959300515,-0.009570957534691196,-0.012063995773499642,0.015392720043763575,0.015399455255101703,0.02177335648216784,fixed,35.0
121002.334107,9.70371818542,121.442941401,31.0305236839,17.1720604636,121.44294149178518,31.030523782808853,17.160789391837714,-48.56779542630022,-1.3115386553042767,0.056142028945263434,-48.55912779662206,-1.3005726024782045,0.04487095718297596,0.01795603514770195,0.013977916137782256,0.6976322102253264,-0.0086676308014017,-0.010966052883579679,0.011271071762287477,0.013977916137782256,0.01795603514770195,fixed,35.0
121002.434143,9.80375337601,121.442933661,31.0305213052,17.1669290476,121.44293377430591,31.030521418292242,17.15776199051244,-49.30676474942381,-1.575265809545366,0.051010612945262324,-49.2959469725642,-1.5627272400760623,0.04184355585770305,0.018928153463886672,0.01656019498393284,0.6771064471941245,-0.010817778523595821,-0.01253856952448338,0.009167057087559272,0.01656019498393284,0.018928153463886672,fixed,35.0
121002.534181,9.90379142761,121.442925982,31.0305190247,17.1673790673,121.44292607178996,31.03051906329549,17.157525415153607,-50.039910150651856,-1.8281055013885916,0.051460632645262905,-50.031337539990695,-1.8238264082583413,0.04160698049886946,0.013743899685063059,0.009581248244928857,0.72810364444114,-0.0085726121904105,-0.004279093147359332,0.009853652146393443,0.009581248244928857,0.013743899685063059,fixed,35.0
121002.634218,10.0038285255,121.442918322,31.0305166131,17.1637847703,121.44291840258472,31.030516670452602,17.156147129591943,-50.771241547164124,-2.0954802875226024,0.04786633564526355,-50.76354779560493,-2.0891215880595477,0.04022869493720549,0.012568231849795225,0.009981327378902144,0.7104902489798378,-0.007693753122345606,-0.006358699484738901,0.007637640708058058,0.009981327378902144,0.012568231849795225,fixed,35.0
121002.734255,10.1038656235,121.442910694,31.0305142227,17.1568397637,121.4429107741102,31.0305143061616,17.153396613123594,-51.49951777157428,-2.3605046242627714,0.040921329045261245,-51.49186932616295,-2.3512512122709714,0.037478178468855816,0.012489181864690599,0.012005181287990427,0.7297068452526494,-0.007648447150924247,-0.00925341201595575,0.0034431505764054293,0.012005181287990427,0.012489181864690599,fixed,35.0
121002.834293,10.2039039135,121.442903047,31.030511858,17.1517550433,121.44290314551888,31.030511963288127,17.151274941380162,-52.229608005558795,-2.622679593744282,0.03583660864526195,-52.22020200713482,-2.6110062686745557,0.03535650672542445,0.01499899554728703,0.014991309801818667,0.7330650176010882,-0.009406000790411918,-0.011673325092058168,0.0004801019198374945,0.014991309801818667,0.01499899554728703,fixed,35.0
121002.93433,10.3039410114,121.442895484,31.03050948,17.1511674551,121.44289551702249,31.030509593574052,17.146130255147355,-52.95167841490091,-2.8863291385710776,0.03524902044526357,-52.94852562444785,-2.8737371507430556,0.03021182049261739,0.01392377945013433,0.012980687609408232,0.7220089413296934,-0.0031527913217822786,-0.012591987837285214,0.005037199952646176,0.012980687609408232,0.01392377945013433,fixed,35.0
121003.034368,10.403979063,121.442887831,31.0305071296,17.1512195868,121.44288791788479,31.030507217295398,17.140457465449035,-53.68234149350274,-3.1469186633244686,0.035301152145262193,-53.67404624877923,-3.137195849221528,0.024539030794297645,0.016708306203557424,0.012780619711850768,0.7161776447181206,-0.00829524720777191,-0.009722814097826861,0.010762121350964549,0.012780619711850768,0.016708306203557424,fixed,36.0
121003.134406,10.5040163994,121.442880293,31.0305047563,17.1512637343,121.44288038569917,31.030504846041385,17.136064974944354,-54.40202505351176,-3.410047117679345,0.03534529964526101,-54.39317468579821,-3.400097464384687,0.020146540289616155,0.020207101367472634,0.01331633056530636,0.6814305043099091,-0.00885037057723994,-0.009949653278885551,0.015198759355644853,0.01331633056530636,0.020207101367472634,fixed,35.0
121003.234444,10.6040546894,121.442872873,31.0305024075,17.1476328224,121.4428729312999,31.030502516915078,17.154140228851706,-55.11044267019004,-3.6704592502917888,0.03171438774526081,-55.10487654149041,-3.6583283686247388,0.03822179419696781,0.014848785790281765,0.013346913527776966,0.7311411994187454,-0.005566130651845855,-0.012130881677954734,-0.0065074064517069985,0.013346913527776966,0.014848785790281765,fixed,35.0
